Valeurs lues      : 67584
Timestamps lus    : 68096
Date: 2026-05-04 14:38:04 | Valeur: -8153
Date: 2026-05-04 14:38:04 | Valeur: -7430
Date: 2026-05-04 14:38:04 | Valeur: -3981
Date: 2026-05-04 14:38:04 | Valeur: -7265
Date: 2026-05-04 14:38:04 | Valeur: -5259
Date: 2026-05-04 14:38:04 | Valeur: -4742
Date: 2026-05-04 14:38:04 | Valeur: -5403
Date: 2026-05-04 14:38:04 | Valeur: -3901
Date: 2026-05-04 14:38:04 | Valeur: -6221
Date: 2026-05-04 14:38:04 | Valeur: -8035
Date: 2026-05-04 14:38:04 | Valeur: -6129
Date: 2026-05-04 14:38:04 | Valeur: -4695
Date: 2026-05-04 14:38:04 | Valeur: -6279
Date: 2026-05-04 14:38:04 | Valeur: -4718
Date: 2026-05-04 14:38:04 | Valeur: -4212
Date: 2026-05-04 14:38:04 | Valeur: -6969
Date: 2026-05-04 14:38:04 | Valeur: -7802
Date: 2026-05-04 14:38:04 | Valeur: -5715
Date: 2026-05-04 14:38:04 | Valeur: -4911
Date: 2026-05-04 14:38:04 | Valeur: -6902
Date: 2026-05-04 14:38:04 | Valeur: -6264
Date: 2026-05-04 14:38:04 | Valeur: -5037
Date: 2026-05-04 14:38:04 | Valeur: -7387
Date: 2026-05-04 14:38:04 | Valeur: -6830
Date: 2026-05-04 14:38:04 | Valeur: -6588
Date: 2026-05-04 14:38:04 | Valeur: -5633
Date: 2026-05-04 14:38:04 | Valeur: -5257
Date: 2026-05-04 14:38:04 | Valeur: -6282
Date: 2026-05-04 14:38:04 | Valeur: -5912
Date: 2026-05-04 14:38:04 | Valeur: -5297
Date: 2026-05-04 14:38:04 | Valeur: -5341
Date: 2026-05-04 14:38:04 | Valeur: -6984
Date: 2026-05-04 14:38:04 | Valeur: -7348
Date: 2026-05-04 14:38:04 | Valeur: -4274
Date: 2026-05-04 14:38:04 | Valeur: -7627
Date: 2026-05-04 14:38:04 | Valeur: -4197
Date: 2026-05-04 14:38:04 | Valeur: -5559
Date: 2026-05-04 14:38:04 | Valeur: -7269
Date: 2026-05-04 14:38:04 | Valeur: -8999
Date: 2026-05-04 14:38:04 | Valeur: -6453
Date: 2026-05-04 14:38:04 | Valeur: -5555
Date: 2026-05-04 14:38:04 | Valeur: -7718
Date: 2026-05-04 14:38:04 | Valeur: -6747
Date: 2026-05-04 14:38:04 | Valeur: -5401
Date: 2026-05-04 14:38:04 | Valeur: -5668
Date: 2026-05-04 14:38:04 | Valeur: -7286
Date: 2026-05-04 14:38:04 | Valeur: -4637
Date: 2026-05-04 14:38:04 | Valeur: -4366
Date: 2026-05-04 14:38:04 | Valeur: -5229
Date: 2026-05-04 14:38:04 | Valeur: -8510
Date: 2026-05-04 14:38:04 | Valeur: -8064
Date: 2026-05-04 14:38:04 | Valeur: -5047
Date: 2026-05-04 14:38:04 | Valeur: -4261
Date: 2026-05-04 14:38:04 | Valeur: -5931
Date: 2026-05-04 14:38:04 | Valeur: -8805
Date: 2026-05-04 14:38:04 | Valeur: -5202
Date: 2026-05-04 14:38:04 | Valeur: -8400
Date: 2026-05-04 14:38:04 | Valeur: -7777
Date: 2026-05-04 14:38:04 | Valeur: -5295
Date: 2026-05-04 14:38:04 | Valeur: -6837
Date: 2026-05-04 14:38:04 | Valeur: -7451
Date: 2026-05-04 14:38:04 | Valeur: -6894
Date: 2026-05-04 14:38:04 | Valeur: -5665
Date: 2026-05-04 14:38:04 | Valeur: -8459
Date: 2026-05-04 14:38:04 | Valeur: -9444
Date: 2026-05-04 14:38:04 | Valeur: -8056
Date: 2026-05-04 14:38:04 | Valeur: -7680
Date: 2026-05-04 14:38:04 | Valeur: -6370
Date: 2026-05-04 14:38:04 | Valeur: -7116
Date: 2026-05-04 14:38:04 | Valeur: -8115
Date: 2026-05-04 14:38:04 | Valeur: -5793
Date: 2026-05-04 14:38:04 | Valeur: -8913
Date: 2026-05-04 14:38:04 | Valeur: -7276
Date: 2026-05-04 14:38:04 | Valeur: -9139
Date: 2026-05-04 14:38:04 | Valeur: -3799
Date: 2026-05-04 14:38:04 | Valeur: -6926
Date: 2026-05-04 14:38:04 | Valeur: -8614
Date: 2026-05-04 14:38:04 | Valeur: -6556
Date: 2026-05-04 14:38:04 | Valeur: -7030
Date: 2026-05-04 14:38:04 | Valeur: -8437
Date: 2026-05-04 14:38:04 | Valeur: -7275
Date: 2026-05-04 14:38:04 | Valeur: -5746
Date: 2026-05-04 14:38:04 | Valeur: -6654
Date: 2026-05-04 14:38:04 | Valeur: -9027
Date: 2026-05-04 14:38:04 | Valeur: -6426
Date: 2026-05-04 14:38:04 | Valeur: -4715
Date: 2026-05-04 14:38:04 | Valeur: -7919
Date: 2026-05-04 14:38:04 | Valeur: -7294
Date: 2026-05-04 14:38:04 | Valeur: -7137
Date: 2026-05-04 14:38:04 | Valeur: -7958
Date: 2026-05-04 14:38:04 | Valeur: -6045
Date: 2026-05-04 14:38:04 | Valeur: -5646
Date: 2026-05-04 14:38:04 | Valeur: -7639
Date: 2026-05-04 14:38:04 | Valeur: -6640
Date: 2026-05-04 14:38:04 | Valeur: -6308
Date: 2026-05-04 14:38:04 | Valeur: -3214
Date: 2026-05-04 14:38:04 | Valeur: -5633
Date: 2026-05-04 14:38:04 | Valeur: -5250
Date: 2026-05-04 14:38:04 | Valeur: -5883
Date: 2026-05-04 14:38:04 | Valeur: -7203
Date: 2026-05-04 14:38:04 | Valeur: -6476
Date: 2026-05-04 14:38:04 | Valeur: -7330
Date: 2026-05-04 14:38:04 | Valeur: -8946
Date: 2026-05-04 14:38:04 | Valeur: -8460
Date: 2026-05-04 14:38:04 | Valeur: -6892
Date: 2026-05-04 14:38:04 | Valeur: -6679
Date: 2026-05-04 14:38:04 | Valeur: -4857
Date: 2026-05-04 14:38:04 | Valeur: -6977
Date: 2026-05-04 14:38:04 | Valeur: -6883
Date: 2026-05-04 14:38:04 | Valeur: -6219
Date: 2026-05-04 14:38:04 | Valeur: -5918
Date: 2026-05-04 14:38:04 | Valeur: -5961
Date: 2026-05-04 14:38:04 | Valeur: -6222
Date: 2026-05-04 14:38:04 | Valeur: -6256
Date: 2026-05-04 14:38:04 | Valeur: -7379
Date: 2026-05-04 14:38:04 | Valeur: -5249
Date: 2026-05-04 14:38:04 | Valeur: -6845
Date: 2026-05-04 14:38:04 | Valeur: -5983
Date: 2026-05-04 14:38:04 | Valeur: -4699
Date: 2026-05-04 14:38:04 | Valeur: -4259
Date: 2026-05-04 14:38:04 | Valeur: -6183
Date: 2026-05-04 14:38:04 | Valeur: -7551
Date: 2026-05-04 14:38:04 | Valeur: -6088
Date: 2026-05-04 14:38:04 | Valeur: -6626
Date: 2026-05-04 14:38:04 | Valeur: -8222
Date: 2026-05-04 14:38:04 | Valeur: -9108
Date: 2026-05-04 14:38:04 | Valeur: -6610
Date: 2026-05-04 14:38:04 | Valeur: -4870
Date: 2026-05-04 14:38:04 | Valeur: -6882
Date: 2026-05-04 14:38:04 | Valeur: -7065
Date: 2026-05-04 14:38:04 | Valeur: -4939
Date: 2026-05-04 14:38:04 | Valeur: -5336
Date: 2026-05-04 14:38:04 | Valeur: -4732
Date: 2026-05-04 14:38:04 | Valeur: -6283
Date: 2026-05-04 14:38:04 | Valeur: -5397
Date: 2026-05-04 14:38:04 | Valeur: -6912
Date: 2026-05-04 14:38:04 | Valeur: -4455
Date: 2026-05-04 14:38:04 | Valeur: -6005
Date: 2026-05-04 14:38:04 | Valeur: -5236
Date: 2026-05-04 14:38:04 | Valeur: -6818
Date: 2026-05-04 14:38:04 | Valeur: -4251
Date: 2026-05-04 14:38:04 | Valeur: -5897
Date: 2026-05-04 14:38:04 | Valeur: -8677
Date: 2026-05-04 14:38:04 | Valeur: -7121
Date: 2026-05-04 14:38:04 | Valeur: -5115
Date: 2026-05-04 14:38:04 | Valeur: -4903
Date: 2026-05-04 14:38:04 | Valeur: -4875
Date: 2026-05-04 14:38:04 | Valeur: -7417
Date: 2026-05-04 14:38:04 | Valeur: -7013
Date: 2026-05-04 14:38:04 | Valeur: -8364
Date: 2026-05-04 14:38:04 | Valeur: -7786
Date: 2026-05-04 14:38:04 | Valeur: -6731
Date: 2026-05-04 14:38:04 | Valeur: -5546
Date: 2026-05-04 14:38:04 | Valeur: -6303
Date: 2026-05-04 14:38:04 | Valeur: -5712
Date: 2026-05-04 14:38:04 | Valeur: -6431
Date: 2026-05-04 14:38:04 | Valeur: -5397
Date: 2026-05-04 14:38:04 | Valeur: -7156
Date: 2026-05-04 14:38:04 | Valeur: -6361
Date: 2026-05-04 14:38:04 | Valeur: -5850
Date: 2026-05-04 14:38:04 | Valeur: -6129
Date: 2026-05-04 14:38:04 | Valeur: -5793
Date: 2026-05-04 14:38:04 | Valeur: -5067
Date: 2026-05-04 14:38:04 | Valeur: -6576
Date: 2026-05-04 14:38:04 | Valeur: -4149
Date: 2026-05-04 14:38:04 | Valeur: -5040
Date: 2026-05-04 14:38:04 | Valeur: -8556
Date: 2026-05-04 14:38:04 | Valeur: -7150
Date: 2026-05-04 14:38:04 | Valeur: -7009
Date: 2026-05-04 14:38:04 | Valeur: -5502
Date: 2026-05-04 14:38:04 | Valeur: -8023
Date: 2026-05-04 14:38:04 | Valeur: -8419
Date: 2026-05-04 14:38:04 | Valeur: -8451
Date: 2026-05-04 14:38:04 | Valeur: -5430
Date: 2026-05-04 14:38:04 | Valeur: -7003
Date: 2026-05-04 14:38:04 | Valeur: -4727
Date: 2026-05-04 14:38:04 | Valeur: -6169
Date: 2026-05-04 14:38:04 | Valeur: -8296
Date: 2026-05-04 14:38:04 | Valeur: -7924
Date: 2026-05-04 14:38:04 | Valeur: -4975
Date: 2026-05-04 14:38:04 | Valeur: -7031
Date: 2026-05-04 14:38:04 | Valeur: -7530
Date: 2026-05-04 14:38:04 | Valeur: -5953
Date: 2026-05-04 14:38:04 | Valeur: -4628
Date: 2026-05-04 14:38:04 | Valeur: -6139
Date: 2026-05-04 14:38:04 | Valeur: -7665
Date: 2026-05-04 14:38:04 | Valeur: -6200
Date: 2026-05-04 14:38:04 | Valeur: -7815
Date: 2026-05-04 14:38:04 | Valeur: -7129
Date: 2026-05-04 14:38:04 | Valeur: -7519
Date: 2026-05-04 14:38:04 | Valeur: -6865
Date: 2026-05-04 14:38:04 | Valeur: -6365
Date: 2026-05-04 14:38:04 | Valeur: -6104
Date: 2026-05-04 14:38:04 | Valeur: -6147
Date: 2026-05-04 14:38:04 | Valeur: -5956
Date: 2026-05-04 14:38:04 | Valeur: -6265
Date: 2026-05-04 14:38:04 | Valeur: -7418
Date: 2026-05-04 14:38:04 | Valeur: -3584
Date: 2026-05-04 14:38:04 | Valeur: -7097
Date: 2026-05-04 14:38:04 | Valeur: -6448
Date: 2026-05-04 14:38:04 | Valeur: -7424
Date: 2026-05-04 14:38:04 | Valeur: -6688
Date: 2026-05-04 14:38:04 | Valeur: -5580
Date: 2026-05-04 14:38:04 | Valeur: -7577
Date: 2026-05-04 14:38:04 | Valeur: -9234
Date: 2026-05-04 14:38:04 | Valeur: -5295
Date: 2026-05-04 14:38:04 | Valeur: -4293
Date: 2026-05-04 14:38:04 | Valeur: -5133
Date: 2026-05-04 14:38:04 | Valeur: -3551
Date: 2026-05-04 14:38:04 | Valeur: -6235
Date: 2026-05-04 14:38:04 | Valeur: -4237
Date: 2026-05-04 14:38:04 | Valeur: -4391
Date: 2026-05-04 14:38:04 | Valeur: -6618
Date: 2026-05-04 14:38:04 | Valeur: -6054
Date: 2026-05-04 14:38:04 | Valeur: -7149
Date: 2026-05-04 14:38:04 | Valeur: -4704
Date: 2026-05-04 14:38:04 | Valeur: -7497
Date: 2026-05-04 14:38:04 | Valeur: -5569
Date: 2026-05-04 14:38:04 | Valeur: -5985
Date: 2026-05-04 14:38:04 | Valeur: -8302
Date: 2026-05-04 14:38:04 | Valeur: -4979
Date: 2026-05-04 14:38:04 | Valeur: -9547
Date: 2026-05-04 14:38:04 | Valeur: -7810
Date: 2026-05-04 14:38:04 | Valeur: -4416
Date: 2026-05-04 14:38:04 | Valeur: -6245
Date: 2026-05-04 14:38:04 | Valeur: -5380
Date: 2026-05-04 14:38:04 | Valeur: -3661
Date: 2026-05-04 14:38:04 | Valeur: -4326
Date: 2026-05-04 14:38:04 | Valeur: -8353
Date: 2026-05-04 14:38:04 | Valeur: -8640
Date: 2026-05-04 14:38:04 | Valeur: -5318
Date: 2026-05-04 14:38:04 | Valeur: -6293
Date: 2026-05-04 14:38:04 | Valeur: -6627
Date: 2026-05-04 14:38:04 | Valeur: -7473
Date: 2026-05-04 14:38:04 | Valeur: -4479
Date: 2026-05-04 14:38:04 | Valeur: -5819
Date: 2026-05-04 14:38:04 | Valeur: -6386
Date: 2026-05-04 14:38:04 | Valeur: -3835
Date: 2026-05-04 14:38:04 | Valeur: -6184
Date: 2026-05-04 14:38:04 | Valeur: -4488
Date: 2026-05-04 14:38:04 | Valeur: -6100
Date: 2026-05-04 14:38:04 | Valeur: -8157
Date: 2026-05-04 14:38:04 | Valeur: -8669
Date: 2026-05-04 14:38:04 | Valeur: -4715
Date: 2026-05-04 14:38:04 | Valeur: -6441
Date: 2026-05-04 14:38:04 | Valeur: -7446
Date: 2026-05-04 14:38:04 | Valeur: -4147
Date: 2026-05-04 14:38:04 | Valeur: -6954
Date: 2026-05-04 14:38:04 | Valeur: -5669
Date: 2026-05-04 14:38:04 | Valeur: -7075
Date: 2026-05-04 14:38:04 | Valeur: -6022
Date: 2026-05-04 14:38:04 | Valeur: -7144
Date: 2026-05-04 14:38:04 | Valeur: -5031
Date: 2026-05-04 14:38:04 | Valeur: -10596
Date: 2026-05-04 14:38:04 | Valeur: -7482
Date: 2026-05-04 14:38:04 | Valeur: -6852
Date: 2026-05-04 14:38:04 | Valeur: -7988
Date: 2026-05-04 14:38:04 | Valeur: -4333
Date: 2026-05-04 14:38:04 | Valeur: -8468
Date: 2026-05-04 14:38:04 | Valeur: -8270
Date: 2026-05-04 14:38:04 | Valeur: -6645
Date: 2026-05-04 14:38:04 | Valeur: -5365
Date: 2026-05-04 14:38:04 | Valeur: -5763
Date: 2026-05-04 14:38:04 | Valeur: -5871
Date: 2026-05-04 14:38:04 | Valeur: -6599
Date: 2026-05-04 14:38:04 | Valeur: -6510
Date: 2026-05-04 14:38:04 | Valeur: -5171
Date: 2026-05-04 14:38:04 | Valeur: -5948
Date: 2026-05-04 14:38:04 | Valeur: -6063
Date: 2026-05-04 14:38:04 | Valeur: -8435
Date: 2026-05-04 14:38:04 | Valeur: -6387
Date: 2026-05-04 14:38:04 | Valeur: -8396
Date: 2026-05-04 14:38:04 | Valeur: -7107
Date: 2026-05-04 14:38:04 | Valeur: -5858
Date: 2026-05-04 14:38:04 | Valeur: -6020
Date: 2026-05-04 14:38:04 | Valeur: -7250
Date: 2026-05-04 14:38:04 | Valeur: -6360
Date: 2026-05-04 14:38:04 | Valeur: -7396
Date: 2026-05-04 14:38:04 | Valeur: -6376
Date: 2026-05-04 14:38:04 | Valeur: -6450
Date: 2026-05-04 14:38:04 | Valeur: -4642
Date: 2026-05-04 14:38:04 | Valeur: -6363
Date: 2026-05-04 14:38:04 | Valeur: -6190
Date: 2026-05-04 14:38:04 | Valeur: -6203
Date: 2026-05-04 14:38:04 | Valeur: -7750
Date: 2026-05-04 14:38:04 | Valeur: -6115
Date: 2026-05-04 14:38:04 | Valeur: -6124
Date: 2026-05-04 14:38:04 | Valeur: -7372
Date: 2026-05-04 14:38:04 | Valeur: -6431
Date: 2026-05-04 14:38:04 | Valeur: -6424
Date: 2026-05-04 14:38:04 | Valeur: -5146
Date: 2026-05-04 14:38:04 | Valeur: -5563
Date: 2026-05-04 14:38:04 | Valeur: -3584
Date: 2026-05-04 14:38:04 | Valeur: -6600
Date: 2026-05-04 14:38:04 | Valeur: -5700
Date: 2026-05-04 14:38:04 | Valeur: -7386
Date: 2026-05-04 14:38:04 | Valeur: -7415
Date: 2026-05-04 14:38:04 | Valeur: -9068
Date: 2026-05-04 14:38:04 | Valeur: -5117
Date: 2026-05-04 14:38:04 | Valeur: -7540
Date: 2026-05-04 14:38:04 | Valeur: -7342
Date: 2026-05-04 14:38:04 | Valeur: -3987
Date: 2026-05-04 14:38:04 | Valeur: -5501
Date: 2026-05-04 14:38:04 | Valeur: -6010
Date: 2026-05-04 14:38:04 | Valeur: -6937
Date: 2026-05-04 14:38:04 | Valeur: -5581
Date: 2026-05-04 14:38:04 | Valeur: -6887
Date: 2026-05-04 14:38:04 | Valeur: -9690
Date: 2026-05-04 14:38:04 | Valeur: -7081
Date: 2026-05-04 14:38:04 | Valeur: -7312
Date: 2026-05-04 14:38:04 | Valeur: -6452
Date: 2026-05-04 14:38:04 | Valeur: -6162
Date: 2026-05-04 14:38:04 | Valeur: -8283
Date: 2026-05-04 14:38:04 | Valeur: -7731
Date: 2026-05-04 14:38:04 | Valeur: -4780
Date: 2026-05-04 14:38:04 | Valeur: -5622
Date: 2026-05-04 14:38:04 | Valeur: -6009
Date: 2026-05-04 14:38:04 | Valeur: -6675
Date: 2026-05-04 14:38:04 | Valeur: -4123
Date: 2026-05-04 14:38:04 | Valeur: -5281
Date: 2026-05-04 14:38:04 | Valeur: -7569
Date: 2026-05-04 14:38:04 | Valeur: -4965
Date: 2026-05-04 14:38:04 | Valeur: -4209
Date: 2026-05-04 14:38:04 | Valeur: -7032
Date: 2026-05-04 14:38:04 | Valeur: -5473
Date: 2026-05-04 14:38:04 | Valeur: -6831
Date: 2026-05-04 14:38:04 | Valeur: -6846
Date: 2026-05-04 14:38:04 | Valeur: -6200
Date: 2026-05-04 14:38:04 | Valeur: -8856
Date: 2026-05-04 14:38:04 | Valeur: -5061
Date: 2026-05-04 14:38:04 | Valeur: -7555
Date: 2026-05-04 14:38:04 | Valeur: -6482
Date: 2026-05-04 14:38:04 | Valeur: -7862
Date: 2026-05-04 14:38:04 | Valeur: -6620
Date: 2026-05-04 14:38:04 | Valeur: -6467
Date: 2026-05-04 14:38:04 | Valeur: -6564
Date: 2026-05-04 14:38:04 | Valeur: -4574
Date: 2026-05-04 14:38:04 | Valeur: -5999
Date: 2026-05-04 14:38:04 | Valeur: -7187
Date: 2026-05-04 14:38:04 | Valeur: -4771
Date: 2026-05-04 14:38:04 | Valeur: -7604
Date: 2026-05-04 14:38:04 | Valeur: -8552
Date: 2026-05-04 14:38:04 | Valeur: -4568
Date: 2026-05-04 14:38:04 | Valeur: -7657
Date: 2026-05-04 14:38:04 | Valeur: -6688
Date: 2026-05-04 14:38:04 | Valeur: -6841
Date: 2026-05-04 14:38:04 | Valeur: -7224
Date: 2026-05-04 14:38:04 | Valeur: -5073
Date: 2026-05-04 14:38:04 | Valeur: -6506
Date: 2026-05-04 14:38:04 | Valeur: -5116
Date: 2026-05-04 14:38:04 | Valeur: -6006
Date: 2026-05-04 14:38:04 | Valeur: -6613
Date: 2026-05-04 14:38:04 | Valeur: -7626
Date: 2026-05-04 14:38:04 | Valeur: -5575
Date: 2026-05-04 14:38:04 | Valeur: -5991
Date: 2026-05-04 14:38:04 | Valeur: -4583
Date: 2026-05-04 14:38:04 | Valeur: -6256
Date: 2026-05-04 14:38:04 | Valeur: -8640
Date: 2026-05-04 14:38:04 | Valeur: -7814
Date: 2026-05-04 14:38:04 | Valeur: -7399
Date: 2026-05-04 14:38:04 | Valeur: -6478
Date: 2026-05-04 14:38:04 | Valeur: -5282
Date: 2026-05-04 14:38:04 | Valeur: -8376
Date: 2026-05-04 14:38:04 | Valeur: -8784
Date: 2026-05-04 14:38:04 | Valeur: -6211
Date: 2026-05-04 14:38:04 | Valeur: -7421
Date: 2026-05-04 14:38:04 | Valeur: -8020
Date: 2026-05-04 14:38:04 | Valeur: -6819
Date: 2026-05-04 14:38:04 | Valeur: -7149
Date: 2026-05-04 14:38:04 | Valeur: -6455
Date: 2026-05-04 14:38:04 | Valeur: -6288
Date: 2026-05-04 14:38:04 | Valeur: -8504
Date: 2026-05-04 14:38:04 | Valeur: -7434
Date: 2026-05-04 14:38:04 | Valeur: -7456
Date: 2026-05-04 14:38:04 | Valeur: -7430
Date: 2026-05-04 14:38:04 | Valeur: -4234
Date: 2026-05-04 14:38:04 | Valeur: -5214
Date: 2026-05-04 14:38:04 | Valeur: -6264
Date: 2026-05-04 14:38:04 | Valeur: -3322
Date: 2026-05-04 14:38:04 | Valeur: -9005
Date: 2026-05-04 14:38:04 | Valeur: -5767
Date: 2026-05-04 14:38:04 | Valeur: -5301
Date: 2026-05-04 14:38:04 | Valeur: -7928
Date: 2026-05-04 14:38:04 | Valeur: -8370
Date: 2026-05-04 14:38:04 | Valeur: -4836
Date: 2026-05-04 14:38:04 | Valeur: -7141
Date: 2026-05-04 14:38:04 | Valeur: -4312
Date: 2026-05-04 14:38:04 | Valeur: -7126
Date: 2026-05-04 14:38:04 | Valeur: -8702
Date: 2026-05-04 14:38:04 | Valeur: -8211
Date: 2026-05-04 14:38:04 | Valeur: -6292
Date: 2026-05-04 14:38:04 | Valeur: -7003
Date: 2026-05-04 14:38:04 | Valeur: -6478
Date: 2026-05-04 14:38:04 | Valeur: -7062
Date: 2026-05-04 14:38:04 | Valeur: -4581
Date: 2026-05-04 14:38:04 | Valeur: -5323
Date: 2026-05-04 14:38:04 | Valeur: -5131
Date: 2026-05-04 14:38:04 | Valeur: -5576
Date: 2026-05-04 14:38:04 | Valeur: -6082
Date: 2026-05-04 14:38:04 | Valeur: -7594
Date: 2026-05-04 14:38:04 | Valeur: -7231
Date: 2026-05-04 14:38:04 | Valeur: -8649
Date: 2026-05-04 14:38:04 | Valeur: -6727
Date: 2026-05-04 14:38:04 | Valeur: -6148
Date: 2026-05-04 14:38:04 | Valeur: -6151
Date: 2026-05-04 14:38:04 | Valeur: -4789
Date: 2026-05-04 14:38:04 | Valeur: -6451
Date: 2026-05-04 14:38:04 | Valeur: -9294
Date: 2026-05-04 14:38:04 | Valeur: -4466
Date: 2026-05-04 14:38:04 | Valeur: -7976
Date: 2026-05-04 14:38:04 | Valeur: -5373
Date: 2026-05-04 14:38:04 | Valeur: -7214
Date: 2026-05-04 14:38:04 | Valeur: -5074
Date: 2026-05-04 14:38:04 | Valeur: -7088
Date: 2026-05-04 14:38:04 | Valeur: -4587
Date: 2026-05-04 14:38:04 | Valeur: -4375
Date: 2026-05-04 14:38:04 | Valeur: -4223
Date: 2026-05-04 14:38:04 | Valeur: -5413
Date: 2026-05-04 14:38:04 | Valeur: -3687
Date: 2026-05-04 14:38:04 | Valeur: -6281
Date: 2026-05-04 14:38:04 | Valeur: -5659
Date: 2026-05-04 14:38:04 | Valeur: -7242
Date: 2026-05-04 14:38:04 | Valeur: -8190
Date: 2026-05-04 14:38:04 | Valeur: -6161
Date: 2026-05-04 14:38:04 | Valeur: -6544
Date: 2026-05-04 14:38:04 | Valeur: -6217
Date: 2026-05-04 14:38:04 | Valeur: -6170
Date: 2026-05-04 14:38:04 | Valeur: -6207
Date: 2026-05-04 14:38:04 | Valeur: -4940
Date: 2026-05-04 14:38:04 | Valeur: -6128
Date: 2026-05-04 14:38:04 | Valeur: -8355
Date: 2026-05-04 14:38:04 | Valeur: -8477
Date: 2026-05-04 14:38:04 | Valeur: -4768
Date: 2026-05-04 14:38:04 | Valeur: -4718
Date: 2026-05-04 14:38:04 | Valeur: -6875
Date: 2026-05-04 14:38:04 | Valeur: -4262
Date: 2026-05-04 14:38:04 | Valeur: -7547
Date: 2026-05-04 14:38:04 | Valeur: -8588
Date: 2026-05-04 14:38:04 | Valeur: -5559
Date: 2026-05-04 14:38:04 | Valeur: -7814
Date: 2026-05-04 14:38:04 | Valeur: -5286
Date: 2026-05-04 14:38:04 | Valeur: -7482
Date: 2026-05-04 14:38:04 | Valeur: -8060
Date: 2026-05-04 14:38:04 | Valeur: -6430
Date: 2026-05-04 14:38:04 | Valeur: -6079
Date: 2026-05-04 14:38:04 | Valeur: -6368
Date: 2026-05-04 14:38:04 | Valeur: -6224
Date: 2026-05-04 14:38:04 | Valeur: -8997
Date: 2026-05-04 14:38:04 | Valeur: -5476
Date: 2026-05-04 14:38:04 | Valeur: -4614
Date: 2026-05-04 14:38:04 | Valeur: -6189
Date: 2026-05-04 14:38:04 | Valeur: -7593
Date: 2026-05-04 14:38:04 | Valeur: -3219
Date: 2026-05-04 14:38:04 | Valeur: -6881
Date: 2026-05-04 14:38:04 | Valeur: -7032
Date: 2026-05-04 14:38:04 | Valeur: -4311
Date: 2026-05-04 14:38:04 | Valeur: -6546
Date: 2026-05-04 14:38:05 | Valeur: -7901
Date: 2026-05-04 14:38:05 | Valeur: -6344
Date: 2026-05-04 14:38:05 | Valeur: -5920
Date: 2026-05-04 14:38:05 | Valeur: -6411
Date: 2026-05-04 14:38:05 | Valeur: -7990
Date: 2026-05-04 14:38:05 | Valeur: -7084
Date: 2026-05-04 14:38:05 | Valeur: -8620
Date: 2026-05-04 14:38:05 | Valeur: -9806
Date: 2026-05-04 14:38:05 | Valeur: -7105
Date: 2026-05-04 14:38:05 | Valeur: -6952
Date: 2026-05-04 14:38:05 | Valeur: -5630
Date: 2026-05-04 14:38:05 | Valeur: -4820
Date: 2026-05-04 14:38:05 | Valeur: -6409
Date: 2026-05-04 14:38:05 | Valeur: -5647
Date: 2026-05-04 14:38:05 | Valeur: -6147
Date: 2026-05-04 14:38:05 | Valeur: -6965
Date: 2026-05-04 14:38:05 | Valeur: -6736
Date: 2026-05-04 14:38:05 | Valeur: -6864
Date: 2026-05-04 14:38:05 | Valeur: -7538
Date: 2026-05-04 14:38:05 | Valeur: -3237
Date: 2026-05-04 14:38:05 | Valeur: -4487
Date: 2026-05-04 14:38:05 | Valeur: -5334
Date: 2026-05-04 14:38:05 | Valeur: -8367
Date: 2026-05-04 14:38:05 | Valeur: -7290
Date: 2026-05-04 14:38:05 | Valeur: -7966
Date: 2026-05-04 14:38:05 | Valeur: -7720
Date: 2026-05-04 14:38:05 | Valeur: -7564
Date: 2026-05-04 14:38:05 | Valeur: -5516
Date: 2026-05-04 14:38:05 | Valeur: -7223
Date: 2026-05-04 14:38:05 | Valeur: -6842
Date: 2026-05-04 14:38:05 | Valeur: -7779
Date: 2026-05-04 14:38:05 | Valeur: -6871
Date: 2026-05-04 14:38:05 | Valeur: -6081
Date: 2026-05-04 14:38:05 | Valeur: -5204
Date: 2026-05-04 14:38:05 | Valeur: -5740
Date: 2026-05-04 14:38:05 | Valeur: -6403
Date: 2026-05-04 14:38:05 | Valeur: -5636
Date: 2026-05-04 14:38:05 | Valeur: -7000
Date: 2026-05-04 14:38:05 | Valeur: -6543
Date: 2026-05-04 14:38:05 | Valeur: -3197
Date: 2026-05-04 14:38:05 | Valeur: -7192
Date: 2026-05-04 14:38:05 | Valeur: -5976
Date: 2026-05-04 14:38:05 | Valeur: -7315
Date: 2026-05-04 14:38:05 | Valeur: -7432
Date: 2026-05-04 14:38:05 | Valeur: -4942
Date: 2026-05-04 14:38:05 | Valeur: -7913
Date: 2026-05-04 14:38:05 | Valeur: -7327
Date: 2026-05-04 14:38:05 | Valeur: -5276
Date: 2026-05-04 14:38:05 | Valeur: -8238
Date: 2026-05-04 14:38:05 | Valeur: -7574
Date: 2026-05-04 14:38:05 | Valeur: -6704
Date: 2026-05-04 14:38:05 | Valeur: -3132
Date: 2026-05-04 14:38:05 | Valeur: -6391
Date: 2026-05-04 14:38:05 | Valeur: -6586
Date: 2026-05-04 14:38:05 | Valeur: -5194
Date: 2026-05-04 14:38:05 | Valeur: -7826
Date: 2026-05-04 14:38:05 | Valeur: -7915
Date: 2026-05-04 14:38:05 | Valeur: -5658
Date: 2026-05-04 14:38:05 | Valeur: -6032
Date: 2026-05-04 14:38:05 | Valeur: -6320
